기준일,브랜드,매장명,매출액_원,원본매출_만원
2026-08-29,폴바셋,산본역점,674137,67.4137
2026-08-30,폴바셋,산본역점,669044,66.9044
2026-08-31,폴바셋,산본역점,439026,43.9026
2026-08-01,폴바셋,인천공항 T1 입국점,749321,74.9321
2026-08-02,폴바셋,인천공항 T1 입국점,589404,58.9404
2026-08-03,폴바셋,인천공항 T1 입국점,643131,64.3131
2026-08-04,폴바셋,인천공항 T1 입국점,469306,46.9306
2026-08-05,폴바셋,인천공항 T1 입국점,594219,59.4219
2026-08-06,폴바셋,인천공항 T1 입국점,644220,64.422
2026-08-07,폴바셋,인천공항 T1 입국점,677136,67.7136
2026-08-08,폴바셋,인천공항 T1 입국점,577948,57.7948
2026-08-09,폴바셋,인천공항 T1 입국점,508666,50.8666
2026-08-10,폴바셋,인천공항 T1 입국점,531860,53.186
2026-08-11,폴바셋,인천공항 T1 입국점,588765,58.8765
2026-08-12,폴바셋,인천공항 T1 입국점,516303,51.6303
2026-08-13,폴바셋,인천공항 T1 입국점,529030,52.903
2026-08-14,폴바셋,인천공항 T1 입국점,614767,61.4767
2026-08-15,폴바셋,인천공항 T1 입국점,659039,65.9039
2026-08-16,폴바셋,인천공항 T1 입국점,542215,54.2215
2026-08-17,폴바셋,인천공항 T1 입국점,582224,58.2224
2026-08-18,폴바셋,인천공항 T1 입국점,578585,57.8585
2026-08-19,폴바셋,인천공항 T1 입국점,428757,42.8757
2026-08-20,폴바셋,인천공항 T1 입국점,570766,57.0766
2026-08-21,폴바셋,인천공항 T1 입국점,558585,55.8585
2026-08-22,폴바셋,인천공항 T1 입국점,593853,59.3853
2026-08-23,폴바셋,인천공항 T1 입국점,589878,58.9878
2026-08-24,폴바셋,인천공항 T1 입국점,594219,59.4219
2026-08-25,폴바셋,인천공항 T1 입국점,607494,60.7494
2026-08-26,폴바셋,인천공항 T1 입국점,542304,54.2304
2026-08-27,폴바셋,인천공항 T1 입국점,485396,48.5396
2026-08-28,폴바셋,인천공항 T1 입국점,598588,59.8588
2026-08-29,폴바셋,인천공항 T1 입국점,689684,68.9684
2026-08-30,폴바셋,인천공항 T1 입국점,534129,53.4129
2026-08-31,폴바셋,인천공항 T1 입국점,563492,56.3492
2026-08-01,폴바셋,연세암병원점,185634,18.5634
2026-08-02,폴바셋,연세암병원점,149295,14.9295
2026-08-03,폴바셋,연세암병원점,822554,82.2554
2026-08-04,폴바셋,연세암병원점,920272,92.0272
2026-08-05,폴바셋,연세암병원점,731498,73.1498
2026-08-06,폴바셋,연세암병원점,880727,88.0727
2026-08-07,폴바셋,연세암병원점,715833,71.5833
2026-08-08,폴바셋,연세암병원점,152125,15.2125
2026-08-09,폴바셋,연세암병원점,172914,17.2914
2026-08-10,폴바셋,연세암병원점,846617,84.6617
2026-08-11,폴바셋,연세암병원점,950654,95.0654
2026-08-12,폴바셋,연세암병원점,791034,79.1034
2026-08-13,폴바셋,연세암병원점,965887,96.5887
2026-08-14,폴바셋,연세암병원점,1412878,141.2878
2026-08-15,폴바셋,연세암병원점,238178,23.8178
2026-08-16,폴바셋,연세암병원점,84674,8.4674
2026-08-17,폴바셋,연세암병원점,154148,15.4148
2026-08-18,폴바셋,연세암병원점,701113,70.1113
2026-08-19,폴바셋,연세암병원점,1025720,102.572
2026-08-20,폴바셋,연세암병원점,1002888,100.2888
2026-08-21,폴바셋,연세암병원점,643616,64.3616
2026-08-22,폴바셋,연세암병원점,198350,19.835
2026-08-23,폴바셋,연세암병원점,86246,8.6246
2026-08-24,폴바셋,연세암병원점,947703,94.7703
2026-08-25,폴바셋,연세암병원점,976962,97.6962
2026-08-26,폴바셋,연세암병원점,786388,78.6388
2026-08-27,폴바셋,연세암병원점,948273,94.8273
2026-08-28,폴바셋,연세암병원점,733494,73.3494
2026-08-29,폴바셋,연세암병원점,196253,19.6253
2026-08-30,폴바셋,연세암병원점,92230,9.223
2026-08-31,폴바셋,연세암병원점,872567,87.2567
2026-08-01,폴바셋,제주공항 국내선점,960058,96.0058
2026-08-02,폴바셋,제주공항 국내선점,691736,69.1736
2026-08-03,폴바셋,제주공항 국내선점,806917,80.6917
2026-08-04,폴바셋,제주공항 국내선점,750163,75.0163
2026-08-05,폴바셋,제주공항 국내선점,683097,68.3097
2026-08-06,폴바셋,제주공항 국내선점,276646,27.6646
2026-08-07,폴바셋,제주공항 국내선점,261281,26.1281
2026-08-08,폴바셋,제주공항 국내선점,865099,86.5099
2026-08-09,폴바셋,제주공항 국내선점,780279,78.0279
2026-08-10,폴바셋,제주공항 국내선점,481555,48.1555
2026-08-11,폴바셋,제주공항 국내선점,510308,51.0308
2026-08-12,폴바셋,제주공항 국내선점,377872,37.7872
2026-08-13,폴바셋,제주공항 국내선점,409190,40.919
2026-08-14,폴바셋,제주공항 국내선점,919189,91.9189
2026-08-15,폴바셋,제주공항 국내선점,897919,89.7919
2026-08-16,폴바셋,제주공항 국내선점,988009,98.8009
2026-08-17,폴바셋,제주공항 국내선점,643002,64.3002
2026-08-18,폴바셋,제주공항 국내선점,813646,81.3646
2026-08-19,폴바셋,제주공항 국내선점,739371,73.9371
2026-08-20,폴바셋,제주공항 국내선점,596833,59.6833
2026-08-21,폴바셋,제주공항 국내선점,391920,39.192
2026-08-22,폴바셋,제주공항 국내선점,404191,40.4191
2026-08-23,폴바셋,제주공항 국내선점,652644,65.2644
2026-08-24,폴바셋,제주공항 국내선점,559735,55.9735
2026-08-25,폴바셋,제주공항 국내선점,761279,76.1279
2026-08-26,폴바셋,제주공항 국내선점,396101,39.6101
2026-08-27,폴바셋,제주공항 국내선점,659189,65.9189
2026-08-28,폴바셋,제주공항 국내선점,739734,73.9734
2026-08-29,폴바셋,제주공항 국내선점,574371,57.4371
2026-08-30,폴바셋,제주공항 국내선점,669279,66.9279
2026-08-31,폴바셋,제주공항 국내선점,458191,45.8191
2026-08-01,폴바셋,영종도 파라다이스시티점,816251,81.6251
2026-08-02,폴바셋,영종도 파라다이스시티점,905437,90.5437
2026-08-03,폴바셋,영종도 파라다이스시티점,700123,70.0123
2026-08-04,폴바셋,영종도 파라다이스시티점,776580,77.658
2026-08-05,폴바셋,영종도 파라다이스시티점,676816,67.6816
2026-08-06,폴바셋,영종도 파라다이스시티점,791950,79.195
2026-08-07,폴바셋,영종도 파라다이스시티점,877771,87.7771
2026-08-08,폴바셋,영종도 파라다이스시티점,882857,88.2857
2026-08-09,폴바셋,영종도 파라다이스시티점,753940,75.394
2026-08-10,폴바셋,영종도 파라다이스시티점,493751,49.3751
2026-08-11,폴바셋,영종도 파라다이스시티점,685170,68.517
2026-08-12,폴바셋,영종도 파라다이스시티점,720928,72.0928
2026-08-13,폴바셋,영종도 파라다이스시티점,619954,61.9954
2026-08-14,폴바셋,영종도 파라다이스시티점,630482,63.0482
2026-08-15,폴바셋,영종도 파라다이스시티점,1034865,103.4865
2026-08-16,폴바셋,영종도 파라다이스시티점,1082585,108.2585
2026-08-17,폴바셋,영종도 파라다이스시티점,865404,86.5404
2026-08-18,폴바셋,영종도 파라다이스시티점,441845,44.1845
2026-08-19,폴바셋,영종도 파라다이스시티점,595664,59.5664
2026-08-20,폴바셋,영종도 파라다이스시티점,604199,60.4199
2026-08-21,폴바셋,영종도 파라다이스시티점,618300,61.83
2026-08-22,폴바셋,영종도 파라다이스시티점,797514,79.7514
2026-08-23,폴바셋,영종도 파라다이스시티점,863096,86.3096
2026-08-24,폴바셋,영종도 파라다이스시티점,394020,39.402
2026-08-25,폴바셋,영종도 파라다이스시티점,594602,59.4602
2026-08-26,폴바셋,영종도 파라다이스시티점,483934,48.3934
2026-08-27,폴바셋,영종도 파라다이스시티점,472384,47.2384
2026-08-28,폴바셋,영종도 파라다이스시티점,607419,60.7419
2026-08-29,폴바셋,영종도 파라다이스시티점,879711,87.9711
2026-08-30,폴바셋,영종도 파라다이스시티점,836672,83.6672
2026-08-31,폴바셋,영종도 파라다이스시티점,538021,53.8021
2026-08-01,폴바셋,강남구청역점,667116,66.7116
2026-08-02,폴바셋,강남구청역점,520340,52.034
2026-08-03,폴바셋,강남구청역점,829074,82.9074
2026-08-04,폴바셋,강남구청역점,931654,93.1654
2026-08-05,폴바셋,강남구청역점,823306,82.3306
2026-08-06,폴바셋,강남구청역점,860857,86.0857
2026-08-07,폴바셋,강남구청역점,980147,98.0147
2026-08-08,폴바셋,강남구청역점,580599,58.0599
2026-08-09,폴바셋,강남구청역점,459291,45.9291
2026-08-10,폴바셋,강남구청역점,775666,77.5666
2026-08-11,폴바셋,강남구청역점,853666,85.3666
2026-08-12,폴바셋,강남구청역점,765754,76.5754
2026-08-13,폴바셋,강남구청역점,917125,91.7125
2026-08-14,폴바셋,강남구청역점,863118,86.3118
2026-08-15,폴바셋,강남구청역점,648747,64.8747
2026-08-16,폴바셋,강남구청역점,418526,41.8526
2026-08-17,폴바셋,강남구청역점,472265,47.2265
2026-08-18,폴바셋,강남구청역점,839620,83.962
2026-08-19,폴바셋,강남구청역점,763167,76.3167
2026-08-20,폴바셋,강남구청역점,829312,82.9312
2026-08-21,폴바셋,강남구청역점,1018506,101.8506
2026-08-22,폴바셋,강남구청역점,610384,61.0384
2026-08-23,폴바셋,강남구청역점,517709,51.7709
2026-08-24,폴바셋,강남구청역점,990811,99.0811
2026-08-25,폴바셋,강남구청역점,832483,83.2483
2026-08-26,폴바셋,강남구청역점,828030,82.803
2026-08-27,폴바셋,강남구청역점,884741,88.4741
2026-08-28,폴바셋,강남구청역점,964218,96.4218
2026-08-29,폴바셋,강남구청역점,656657,65.6657
2026-08-30,폴바셋,강남구청역점,456799,45.6799
2026-08-31,폴바셋,강남구청역점,976265,97.6265
2026-08-01,폴바셋,고대구로병원점,412704,41.2704
2026-08-02,폴바셋,고대구로병원점,249099,24.9099
2026-08-03,폴바셋,고대구로병원점,1000946,100.0946
2026-08-04,폴바셋,고대구로병원점,1117859,111.7859
2026-08-05,폴바셋,고대구로병원점,1230354,123.0354
2026-08-06,폴바셋,고대구로병원점,839865,83.9865
2026-08-07,폴바셋,고대구로병원점,892657,89.2657
2026-08-08,폴바셋,고대구로병원점,334468,33.4468
2026-08-09,폴바셋,고대구로병원점,325651,32.5651
2026-08-10,폴바셋,고대구로병원점,1041632,104.1632
2026-08-11,폴바셋,고대구로병원점,1244729,124.4729
2026-08-12,폴바셋,고대구로병원점,1241132,124.1132
2026-08-13,폴바셋,고대구로병원점,890761,89.0761
2026-08-14,폴바셋,고대구로병원점,835482,83.5482
2026-08-15,폴바셋,고대구로병원점,269375,26.9375
2026-08-16,폴바셋,고대구로병원점,300750,30.075
2026-08-17,폴바셋,고대구로병원점,329101,32.9101
2026-08-18,폴바셋,고대구로병원점,859579,85.9579
2026-08-19,폴바셋,고대구로병원점,1051039,105.1039
2026-08-20,폴바셋,고대구로병원점,1217264,121.7264
2026-08-21,폴바셋,고대구로병원점,826756,82.6756
2026-08-22,폴바셋,고대구로병원점,523924,52.3924
2026-08-23,폴바셋,고대구로병원점,174372,17.4372
2026-08-24,폴바셋,고대구로병원점,869213,86.9213
2026-08-25,폴바셋,고대구로병원점,959029,95.9029
2026-08-26,폴바셋,고대구로병원점,1228160,122.816
2026-08-27,폴바셋,고대구로병원점,1081885,108.1885
2026-08-28,폴바셋,고대구로병원점,928227,92.8227
2026-08-29,폴바셋,고대구로병원점,335833,33.5833
2026-08-30,폴바셋,고대구로병원점,264465,26.4465
2026-08-31,폴바셋,고대구로병원점,981221,98.1221
2026-08-01,폴바셋,강남점,810748,81.0748
2026-08-02,폴바셋,강남점,670115,67.0115
2026-08-03,폴바셋,강남점,897861,89.7861
2026-08-04,폴바셋,강남점,919631,91.9631
2026-08-05,폴바셋,강남점,807330,80.733
2026-08-06,폴바셋,강남점,882720,88.272
2026-08-07,폴바셋,강남점,843634,84.3634
2026-08-08,폴바셋,강남점,872549,87.2549
2026-08-09,폴바셋,강남점,854473,85.4473
2026-08-10,폴바셋,강남점,843042,84.3042
2026-08-11,폴바셋,강남점,813347,81.3347
2026-08-12,폴바셋,강남점,920961,92.0961
2026-08-13,폴바셋,강남점,942621,94.2621
2026-08-14,폴바셋,강남점,1001984,100.1984
2026-08-15,폴바셋,강남점,925886,92.5886
2026-08-16,폴바셋,강남점,766852,76.6852
2026-08-17,폴바셋,강남점,938469,93.8469
2026-08-18,폴바셋,강남점,816929,81.6929
2026-08-19,폴바셋,강남점,959089,95.9089
2026-08-20,폴바셋,강남점,1032792,103.2792
2026-08-21,폴바셋,강남점,989985,98.9985
2026-08-22,폴바셋,강남점,885013,88.5013
2026-08-23,폴바셋,강남점,744573,74.4573
2026-08-24,폴바셋,강남점,929964,92.9964
2026-08-25,폴바셋,강남점,863649,86.3649
2026-08-26,폴바셋,강남점,788451,78.8451
2026-08-27,폴바셋,강남점,1055285,105.5285
2026-08-28,폴바셋,강남점,1157688,115.7688
2026-08-29,폴바셋,강남점,1032059,103.2059
2026-08-30,폴바셋,강남점,849872,84.9872
2026-08-31,폴바셋,강남점,890156,89.0156
2026-08-01,폴바셋,사당 파스텔시티점,784214,78.4214
2026-08-02,폴바셋,사당 파스텔시티점,811148,81.1148
2026-08-03,폴바셋,사당 파스텔시티점,1031706,103.1706
2026-08-04,폴바셋,사당 파스텔시티점,793838,79.3838
2026-08-05,폴바셋,사당 파스텔시티점,793842,79.3842
2026-08-06,폴바셋,사당 파스텔시티점,787606,78.7606
2026-08-07,폴바셋,사당 파스텔시티점,895524,89.5524
2026-08-08,폴바셋,사당 파스텔시티점,911778,91.1778
2026-08-09,폴바셋,사당 파스텔시티점,928656,92.8656
2026-08-10,폴바셋,사당 파스텔시티점,821753,82.1753
2026-08-11,폴바셋,사당 파스텔시티점,916585,91.6585
2026-08-12,폴바셋,사당 파스텔시티점,861146,86.1146
2026-08-13,폴바셋,사당 파스텔시티점,903027,90.3027
2026-08-14,폴바셋,사당 파스텔시티점,937009,93.7009
2026-08-15,폴바셋,사당 파스텔시티점,928684,92.8684
2026-08-16,폴바셋,사당 파스텔시티점,832361,83.2361
2026-08-17,폴바셋,사당 파스텔시티점,924361,92.4361
2026-08-18,폴바셋,사당 파스텔시티점,836029,83.6029
2026-08-19,폴바셋,사당 파스텔시티점,869598,86.9598
2026-08-20,폴바셋,사당 파스텔시티점,868937,86.8937
2026-08-21,폴바셋,사당 파스텔시티점,947541,94.7541
2026-08-22,폴바셋,사당 파스텔시티점,1009402,100.9402
2026-08-23,폴바셋,사당 파스텔시티점,844398,84.4398
2026-08-24,폴바셋,사당 파스텔시티점,873929,87.3929
2026-08-25,폴바셋,사당 파스텔시티점,913307,91.3307
2026-08-26,폴바셋,사당 파스텔시티점,929775,92.9775
2026-08-27,폴바셋,사당 파스텔시티점,931632,93.1632
2026-08-28,폴바셋,사당 파스텔시티점,1025779,102.5779
2026-08-29,폴바셋,사당 파스텔시티점,980652,98.0652
2026-08-30,폴바셋,사당 파스텔시티점,883216,88.3216
2026-08-31,폴바셋,사당 파스텔시티점,935514,93.5514
2026-08-01,폴바셋,인천공항 T2 입국점,1207831,120.7831
2026-08-02,폴바셋,인천공항 T2 입국점,966914,96.6914
2026-08-03,폴바셋,인천공항 T2 입국점,1014730,101.473
2026-08-04,폴바셋,인천공항 T2 입국점,968642,96.8642
2026-08-05,폴바셋,인천공항 T2 입국점,862539,86.2539
2026-08-06,폴바셋,인천공항 T2 입국점,1090467,109.0467
2026-08-07,폴바셋,인천공항 T2 입국점,1078655,107.8655
2026-08-08,폴바셋,인천공항 T2 입국점,1108825,110.8825
2026-08-09,폴바셋,인천공항 T2 입국점,975822,97.5822
2026-08-10,폴바셋,인천공항 T2 입국점,1168739,116.8739
2026-08-11,폴바셋,인천공항 T2 입국점,806430,80.643
2026-08-12,폴바셋,인천공항 T2 입국점,1027178,102.7178
2026-08-13,폴바셋,인천공항 T2 입국점,944638,94.4638
2026-08-14,폴바셋,인천공항 T2 입국점,1142109,114.2109
2026-08-15,폴바셋,인천공항 T2 입국점,1056834,105.6834
2026-08-16,폴바셋,인천공항 T2 입국점,986269,98.6269
2026-08-17,폴바셋,인천공항 T2 입국점,1232942,123.2942
2026-08-18,폴바셋,인천공항 T2 입국점,950099,95.0099
2026-08-19,폴바셋,인천공항 T2 입국점,804813,80.4813
2026-08-20,폴바셋,인천공항 T2 입국점,1005823,100.5823
2026-08-21,폴바셋,인천공항 T2 입국점,1122285,112.2285
2026-08-22,폴바셋,인천공항 T2 입국점,954730,95.473
2026-08-23,폴바셋,인천공항 T2 입국점,1071561,107.1561
2026-08-24,폴바셋,인천공항 T2 입국점,897173,89.7173
2026-08-25,폴바셋,인천공항 T2 입국점,1032634,103.2634
2026-08-26,폴바셋,인천공항 T2 입국점,924090,92.409
2026-08-27,폴바셋,인천공항 T2 입국점,1003470,100.347
2026-08-28,폴바셋,인천공항 T2 입국점,1009732,100.9732
2026-08-29,폴바셋,인천공항 T2 입국점,1074561,107.4561
2026-08-30,폴바셋,인천공항 T2 입국점,1257123,125.7123
2026-08-31,폴바셋,인천공항 T2 입국점,1203203,120.3203
2026-08-01,폴바셋,일원역점,1368964,136.8964
2026-08-02,폴바셋,일원역점,1325371,132.5371
2026-08-03,폴바셋,일원역점,1352228,135.2228
2026-08-04,폴바셋,일원역점,1524441,152.4441
2026-08-05,폴바셋,일원역점,1586777,158.6777
2026-08-06,폴바셋,일원역점,1485264,148.5264
2026-08-07,폴바셋,일원역점,1685407,168.5407
2026-08-08,폴바셋,일원역점,1395943,139.5943
2026-08-09,폴바셋,일원역점,1341244,134.1244
2026-08-10,폴바셋,일원역점,1402815,140.2815
2026-08-11,폴바셋,일원역점,1498166,149.8166
2026-08-12,폴바셋,일원역점,1614701,161.4701
2026-08-13,폴바셋,일원역점,1630145,163.0145
2026-08-14,폴바셋,일원역점,1541753,154.1753
2026-08-15,폴바셋,일원역점,1371225,137.1225
2026-08-16,폴바셋,일원역점,1334046,133.4046
2026-08-17,폴바셋,일원역점,1209243,120.9243
2026-08-18,폴바셋,일원역점,1417517,141.7517
2026-08-19,폴바셋,일원역점,1470147,147.0147
2026-08-20,폴바셋,일원역점,1438781,143.8781
2026-08-21,폴바셋,일원역점,1664602,166.4602
2026-08-22,폴바셋,일원역점,1548040,154.804
2026-08-23,폴바셋,일원역점,1298236,129.8236
2026-08-24,폴바셋,일원역점,1449684,144.9684
2026-08-25,폴바셋,일원역점,2609927,260.9927
2026-08-26,폴바셋,일원역점,1699831,169.9831
2026-08-27,폴바셋,일원역점,1445956,144.5956
2026-08-28,폴바셋,일원역점,1553937,155.3937
2026-08-29,폴바셋,일원역점,1652773,165.2773
2026-08-30,폴바셋,일원역점,1550745,155.0745
2026-08-31,폴바셋,일원역점,1686550,168.655
2026-08-01,폴바셋,광화문점,1553392,155.3392
